#,Header,Format,20020003,,X1,,,X2,,,Y1,,,Y2,
#,Ref,Ch:,Board,0,-,Channel,0,,,,,,,,
#,[Bref][Cref],Tstamp_ps,Energy,:,[Bx][Cx],deltaT_ns,Energy,...,,,,,,,
[00][00],1165703557534810,943,:,[00][01],21.189,291,[00][02],39.719,956,[00][03],40.938,890,[00][04],163.25,528
[00][00],1165721946690600,909,:,[00][01],21.227,822,[00][02],51.742,1014,[00][03],19.086,927,[00][04],129.4,878
[00][00],1165732118580010,540,:,[00][01],21.297,0,[00][02],122.485,1096,[00][03],78.735,551,[00][04],70.672,541
[00][00],1165738991474290,704,:,[00][01],20.329,0,[00][02],134.235,1684,[00][03],94.829,610,[00][04],53.391,610
[00][00],1165740800990310,426,:,[00][01],21.563,313,[00][02],25.938,466,[00][03],59.313,380,[00][04],89.313,358
[00][00],1165839105061290,401,:,[00][01],21.079,0,[00][02],70.391,407,[00][03],26.204,365,[00][04],123.579,329
[00][00],1165963391872140,1324,:,[00][01],21.211,1011,[00][02],71.32,1437,[00][03],56.227,1139,[00][04],92.57,1092
[00][00],1165983545672010,4280,:,[00][01],21.082,3358,[00][02],19.86,4192,[00][03],27.11,3860,[00][04],23.735,3610
[00][00],1166000180278980,1064,:,[00][01],21.094,490,[00][02],95.422,1846,[00][03],91.017,811,[00][04],56.766,816
[00][00],1166143238847680,392,:,[00][01],21.5,0,[00][02],106.688,1041,[00][03],128.125,404,[00][04],21.813,408
[00][00],1166217047536920,1019,:,[00][01],21.157,583,[00][02],70.11,1172,[00][03],94.954,933,[00][04],52.422,917
[00][00],1166237259084480,879,:,[00][01],21.172,166,[00][02],57.047,958,[00][03],70.891,821,[00][04],78.016,810
[00][00],1166294093558840,273,:,[00][01],21.158,0,[00][02],109.344,620,[00][03],67.344,226,[00][04],83.158,212
[00][00],1166312019564870,239,:,[00][03],60.437,191,[00][04],90.312,149,,,,,,
[00][00],1166363265418560,387,:,[00][01],21.125,0,[00][02],107,852,[00][03],49.656,330,[00][04],100.875,311
[00][00],1166396727396460,328,:,[00][01],21.219,0,[00][02],57.594,324,[00][03],46.907,279,[00][04],104.094,255
[00][00],1166416230829260,355,:,[00][01],20.235,0,[00][02],135.36,782,[00][03],47.391,301,[00][04],103.672,283
[00][00],1166503968488960,462,:,[00][01],21,2,[00][02],70.969,501,[00][03],27.969,450,[00][04],121.532,415
[00][00],1166567159753870,515,:,[00][01],21.187,0,[00][02],74.375,582,[00][03],50,519,[00][04],100.75,468
[00][00],1166570626926450,589,:,[00][01],21.203,9,[00][02],96.484,1093,[00][03],124.172,491,[00][04],25.548,506
[00][00],1166618983595260,638,:,[00][01],21.172,0,[00][02],51.672,711,[00][03],53.828,635,[00][04],96.297,585
[00][00],1166737156483090,268,:,[00][01],21.908,0,[00][02],84.094,297,[00][03],128.532,208,[00][04],22.094,212
[00][00],1166765356269650,261,:,[00][01],21.345,0,[00][02],122.781,718,[00][03],58.281,259,[00][04],92.219,253
[00][00],1166765536325930,468,:,[00][01],20.969,0,[00][02],77.688,505,[00][03],131.75,429,[00][04],17.875,442
[00][00],1166809566749210,254,:,[00][01],21.094,0,[00][02],89.969,365,[00][03],56.219,215,[00][04],94.407,182
[00][00],1166817430057420,1336,:,[00][01],21.137,1768,[00][02],20.075,1977,[00][03],26.825,1775,[00][04],48.418,1596
[00][00],1166835228755840,386,:,[00][01],21.158,0,[00][02],42.158,429,[00][03],44.344,407,[00][04],106.469,357
[00][00],1167009715357410,1229,:,[00][01],21.648,587,[00][02],85.992,2077,[00][03],127.179,1408,[00][04],20.851,1383
[00][00],1167025857426600,426,:,[00][01],19.922,22,[00][02],70.392,492,[00][03],135.828,400,[00][04],14.016,423
[00][00],1167050983629280,254,:,[00][01],21.469,0,[00][02],95.344,459,[00][03],44.031,226,[00][04],107.094,189
[00][00],1167063444067460,621,:,[00][01],21.094,0,[00][02],52.969,703,[00][03],43.969,649,[00][04],106.594,597
[00][00],1167074656957490,760,:,[00][01],21.156,180,[00][02],97.375,1321,[00][03],55.843,721,[00][04],94.312,680
[00][00],1167158043892820,681,:,[00][01],21.173,366,[00][02],46.672,627,[00][03],55.547,529,[00][04],94.89,493
[00][00],1167236605930540,556,:,[00][01],21.455,64,[00][02],121.891,1332,[00][03],62.329,479,[00][04],87.86,457
[00][00],1167307547983530,237,:,[00][01],21.031,0,[00][02],58.969,233,[00][03],40.656,206,[00][04],110.656,186
[00][00],1167435974406240,346,:,[00][01],21.312,343,[00][02],25.687,410,[00][03],53.093,337,[00][04],96.562,297
[00][00],1167455192366000,275,:,[00][01],21.186,0,[00][02],129.186,744,[00][03],61.061,269,[00][04],89.186,255
[00][00],1167507453123510,873,:,[00][01],21.141,0,[00][02],106.516,1571,[00][03],120.985,867,[00][04],28.36,986
[00][00],1167638825552060,360,:,[00][01],21.5,96,[00][02],34.063,392,[00][03],63.438,335,[00][04],87.5,320
[00][00],1167683314951810,1897,:,[00][01],21.055,1689,[00][02],19.68,2152,[00][03],27.181,1757,[00][04],31.758,1805
[00][00],1167701453777270,699,:,[00][01],21.039,355,[00][02],62.883,812,[00][03],55.914,685,[00][04],93.728,638
[00][00],1167717746053370,219,:,[00][01],21.062,0,[00][02],77.25,231,[00][03],46.312,197,[00][04],104.375,174
[00][00],1167741905469810,1668,:,[00][01],21.367,1840,[00][02],20.181,1901,[00][03],24.305,1616,[00][04],121.43,1611
[00][00],1167826263245290,745,:,[00][01],21.204,224,[00][02],89.797,1156,[00][03],52.922,640,[00][04],97.047,579
[00][00],1167893641833210,270,:,[00][01],21.032,0,[00][02],70.532,239,[00][03],67.344,179,[00][04],83.469,190
[00][00],1167966183446340,305,:,[00][01],21.157,0,[00][02],105.594,687,[00][03],62.344,251,[00][04],88.157,254
[00][00],1167969408873450,1517,:,[00][01],21.196,476,[00][02],107.743,3178,[00][03],83.541,1374,[00][04],62.165,1351
[00][00],1167979386827840,450,:,[00][01],20.719,0,[00][02],135.782,961,[00][03],57.094,353,[00][04],92.282,342
[00][00],1167992359410090,391,:,[00][01],21.344,0,[00][02],119.969,764,[00][03],54.908,359,[00][04],95.782,325
[00][00],1167999915876070,1119,:,[00][01],21.109,82,[00][02],47.172,1264,[00][03],114.359,1078,[00][04],33.984,1124
[00][00],1168016699451900,399,:,[00][01],20.969,0,[00][02],57.781,367,[00][03],108.594,294,[00][04],40.281,291
[00][00],1168096237863400,341,:,[00][01],21.281,0,[00][02],64.406,341,[00][03],70.906,296,[00][04],79.656,287
[00][00],1168131532594930,287,:,[00][01],20.375,0,[00][02],87.125,384,[00][03],133.938,239,[00][04],16.25,264
[00][00],1168200184370060,268,:,[00][01],21.188,0,[00][02],103.375,547,[00][03],73.375,198,[00][04],76.939,211
[00][00],1168205802191870,221,:,[00][01],21.25,0,[00][02],68.126,218,[00][03],56.687,179,[00][04],94.126,153
[00][00],1168443854266780,356,:,[00][01],21.531,300,[00][02],29.906,405,[00][03],28.125,352,[00][04],122.719,345
[00][00],1168484859127650,361,:,[00][01],21.156,0,[00][02],76.969,376,[00][03],69.656,301,[00][04],80.844,304
[00][00],1168528421924290,856,:,[00][01],21.297,0,[00][02],118.86,2141,[00][03],26.125,891,[00][04],123.735,814
[00][00],1168561865770490,615,:,[00][01],21.062,0,[00][02],98.062,929,[00][03],50,583,[00][04],100.687,547
[00][00],1168563061435570,467,:,[00][01],21.172,0,[00][02],97.89,990,[00][03],121.859,443,[00][04],27.703,448
[00][00],1168571744686370,358,:,[00][01],21.125,0,[00][02],64.626,398,[00][03],111.5,333,[00][04],37.062,319
[00][00],1168629163642620,1242,:,[00][01],21.078,711,[00][02],107.093,2833,[00][03],37.515,1131,[00][04],111.718,1122
[00][00],1168693839559520,875,:,[00][01],21.148,125,[00][02],120.82,2267,[00][03],113.414,868,[00][04],34.727,830
[00][00],1168713562324510,559,:,[00][01],21.391,0,[00][02],111.547,1198,[00][03],66.703,443,[00][04],83.047,429
[00][00],1168779916603710,1404,:,[00][01],21.328,0,[00][02],116.844,3022,[00][03],32.157,1368,[00][04],117.5,1278
[00][00],1168793877350840,258,:,[00][01],21.158,0,[00][02],116.219,774,[00][03],43.532,293,[00][04],106.844,272
[00][00],1168795105332310,1362,:,[00][01],68.336,197,[00][02],138.648,3071,[00][03],93.773,1225,[00][04],53.555,1215
[00][00],1168840210859340,801,:,[00][01],21.282,5,[00][02],96.532,950,[00][03],59.344,743,[00][04],91.907,661
[00][00],1168860298538680,545,:,[00][01],21.25,22,[00][02],39.625,655,[00][03],35.344,623,[00][04],115.314,546
[00][00],1168888508955950,1257,:,[00][01],21.156,78,[00][02],115.609,2955,[00][03],101.203,1204,[00][04],46.422,1191
[00][00],1168891283432780,290,:,[00][01],19.469,0,[00][02],12.125,326,[00][03],74.281,300,[00][04],75.531,295
[00][00],1168965596998280,501,:,[00][01],21.156,0,[00][02],115.969,999,[00][03],61.969,478,[00][04],88.281,456
[00][00],1168970952823810,193,:,[00][01],21.189,72,[00][02],28.563,209,[00][03],58.938,180,[00][04],92.25,155
[00][00],1169079376653540,568,:,[00][01],21.079,50,[00][02],60.579,596,[00][03],118.516,521,[00][04],30.455,528
[00][00],1169152862844310,516,:,[00][01],21.625,73,[00][02],21.844,579,[00][03],60.25,487,[00][04],90.75,449
[00][00],1169164978340530,1240,:,[00][01],84.086,1380,[00][02],136.086,2710,[00][03],61.586,1029,[00][04],81.429,1010
[00][00],1169192289909710,320,:,[00][01],21.219,0,[00][02],96.469,563,[00][03],61.283,240,[00][04],89.719,212
[00][00],1169267900945310,1444,:,[00][01],21.055,720,[00][02],82.867,1857,[00][03],119.836,1423,[00][04],27.305,1383
[00][00],1169277954629210,712,:,[00][01],21.344,111,[00][02],60.032,753,[00][03],129.532,668,[00][04],158.282,0
[00][00],1169286167968590,292,:,[00][01],20.719,0,[00][02],83.094,329,[00][03],134.032,253,[00][04],16.344,257
[00][00],1169332879574350,762,:,[00][01],21.141,0,[00][02],100.266,1298,[00][03],91.016,665,[00][04],57.078,675
[00][00],1169359162535900,462,:,[00][01],20.594,0,[00][02],135.281,1065,[00][03],71.469,398,[00][04],78.469,377
[00][00],1169371097219420,1219,:,[00][01],21.586,501,[00][02],105.602,2545,[00][03],34.572,1047,[00][04],113.977,1001
[00][00],1169573120382490,806,:,[00][01],21.375,0,[00][02],119.501,1886,[00][03],116.875,734,[00][04],25.437,773
[00][00],1169630466483240,949,:,[00][01],19.32,424,[00][02],70.414,1034,[00][03],139.695,872,[00][04],10.742,892
[00][00],1169667937110100,311,:,[00][01],21.359,0,[00][02],129.141,872,[00][03],52.203,344,[00][04],97.953,312
[00][00],1169768152268530,487,:,[00][01],21.125,0,[00][02],130.281,1113,[00][03],50.625,407,[00][04],100.719,399
[00][00],1169770187899730,761,:,[00][01],21.234,920,[00][02],32.734,842,[00][03],55.828,742,[00][04],89.203,683
[00][00],1169779739732810,261,:,[00][01],21.189,0,[00][02],108.375,592,[00][03],56.375,224,[00][04],94.313,186
[00][00],1169782672459000,405,:,[00][01],19.311,0,[00][02],70.624,499,[00][03],139.811,387,[00][04],10.967,404
[00][00],1169787307678490,2277,:,[00][01],21.133,928,[00][02],55.82,2594,[00][03],111.601,2265,[00][04],36.648,2322
[00][00],1169797555609610,1195,:,[00][01],21.242,855,[00][02],39.101,1238,[00][03],110.789,1081,[00][04],37.601,1075
[00][00],1169859110108870,522,:,[00][01],21.187,0,[00][02],102,570,[00][03],62.562,505,[00][04],88.187,481
[00][00],1169892068181040,574,:,[00][01],20.955,148,[00][02],65.297,577,[00][03],114.391,484,[00][04],34.11,493
[00][00],1169901897869400,269,:,[00][01],21.344,0,[00][02],72.344,223,[00][03],56.595,209,[00][04],94.656,174
[00][00],1169980933455130,525,:,[00][01],21.078,0,[00][02],90.047,788,[00][03],104.36,425,[00][04],44.047,437
[00][00],1170150095874150,457,:,[00][01],21.187,0,[00][02],71.031,536,[00][03],26.937,461,[00][04],120.594,436
[00][00],1170214128491490,312,:,[00][01],21.375,0,[00][02],45.875,338,[00][03],61.501,297,[00][04],89.375,282
[00][00],1170228244489040,600,:,[00][01],21.11,24,[00][02],62.391,563,[00][03],56.641,472,[00][04],93.579,412
[00][00],1170235343471650,290,:,[00][01],22.156,0,[00][02],70.656,340,[00][03],130.469,282,[00][04],19.156,294
[00][00],1170265924945530,549,:,[00][01],21.844,0,[00][02],102.719,1093,[00][03],64.625,411,[00][04],84.281,385
[00][00],1170281828187880,617,:,[00][01],20.453,0,[00][02],135.141,1521,[00][03],49.86,680,[00][04],100.328,614
[00][00],1170354751378150,679,:,[00][01],21.594,0,[00][02],45.719,832,[00][03],68.531,728,[00][04],82.156,706
[00][00],1170368756125310,977,:,[00][01],20.976,695,[00][02],98.789,2441,[00][03],117.805,1104,[00][04],29.398,1117
[00][00],1170372318344490,3187,:,[00][01],21.257,2441,[00][02],19.879,3604,[00][03],27.505,3125,[00][04],82.505,2886
[00][00],1170380552911090,543,:,[00][01],21.438,57,[00][02],128.719,1410,[00][03],78.063,522,[00][04],71.094,502
[00][00],1170394228762290,485,:,[00][01],20.172,147,[00][02],11.829,534,[00][03],82.766,498,[00][04],66.954,484
[00][00],1170425735534850,827,:,[00][01],19.641,459,[00][02],12.719,873,[00][03],79.359,835,[00][04],69.484,797
[00][00],1170546370740600,1129,:,[00][01],21.392,340,[00][02],112.859,2475,[00][03],77.641,902,[00][04],70.828,888
[00][00],1170556262863400,328,:,[00][01],21.281,0,[00][02],102.844,678,[00][03],70.469,269,[00][04],79.595,255
[00][00],1170667307158180,919,:,[00][01],21.078,1218,[00][02],33.406,1132,[00][03],35.422,1000,[00][04],113.938,961
[00][00],1170727606666630,1978,:,[00][01],21.274,851,[00][02],19.86,1758,[00][03],75.361,1604,[00][04],71.922,1573
[00][00],1170736505151370,206,:,[00][01],21.187,0,[00][02],119.125,558,[00][03],43.812,216,[00][04],107.062,202
[00][00],1170781723312870,712,:,[00][01],20.126,0,[00][02],136.126,1400,[00][03],59.687,841,[00][04],90.812,749
[00][00],1170797033400000,419,:,[00][01],21,0,[00][02],96.936,722,[00][03],72,308,[00][04],77.686,313
[00][00],1170868599784000,272,:,[00][01],21.499,0,[00][02],8,251,[00][03],70.249,230,[00][04],80.436,249
[00][00],1170881390436500,1190,:,[00][01],21.133,335,[00][02],82.602,1430,[00][03],106.18,1101,[00][04],41.086,1095
[00][00],1170921939844420,868,:,[00][01],21.211,198,[00][02],113.352,2039,[00][03],104.633,749,[00][04],41.383,747
[00][00],1170978920701920,3207,:,[00][01],21.08,4013,[00][02],20.08,3958,[00][03],27.08,3581,[00][04],79.094,3335
[00][00],1171031181544560,342,:,[00][01],21.75,0,[00][02],78.439,422,[00][03],115.313,330,[00][04],33.5,362
[00][00],1171049764561100,492,:,[00][01],19.234,0,[00][02],80.766,593,[00][03],139.703,466,[00][04],10.859,482
[00][00],1171137351305780,324,:,[00][01],21.156,0,[00][02],78.281,343,[00][03],62.594,266,[00][04],87.844,236
[00][00],1171164221084430,383,:,[00][01],21.438,0,[00][02],93.25,680,[00][03],123.564,332,[00][04],25.063,317
[00][00],1171176092887410,1717,:,[00][01],21.398,716,[00][02],53.554,1679,[00][03],46.164,1485,[00][04],103.742,1389
[00][00],1171259700830750,1491,:,[00][01],20.258,655,[00][02],75.649,1523,[00][03],14.602,1404,[00][04],133.555,1301
[00][00],1171296396356930,750,:,[00][01],21.125,0,[00][02],108.594,1331,[00][03],70.938,684,[00][04],78.75,652
[00][00],1171297406913380,622,:,[00][01],20.828,269,[00][02],71.016,728,[00][03],131.922,623,[00][04],15.985,630
[00][00],1171307181222560,1251,:,[00][01],21.086,1283,[00][02],55.211,1441,[00][03],31.461,1279,[00][04],117.211,1246
[00][00],1171310608759740,258,:,[00][01],21.062,0,[00][02],105.687,524,[00][03],68.875,189,[00][04],81.625,177
[00][00],1171326517875060,961,:,[00][01],21.711,635,[00][02],40.992,1011,[00][03],126.742,895,[00][04],22.742,917
[00][00],1171381357461090,687,:,[00][01],21.438,0,[00][02],127.125,1541,[00][03],44.532,592,[00][04],105.313,567
[00][00],1171426187292010,346,:,[00][01],57.61,0,[00][02],140.86,812,[00][03],104.61,306,[00][04],44.047,292
[00][00],1171438168943080,1131,:,[00][01],21.461,0,[00][02],126.727,2441,[00][03],37.321,1338,[00][04],110.04,1172
[00][00],1171562876491800,1275,:,[00][01],21.133,437,[00][02],78.914,1182,[00][03],85.227,936,[00][04],62.352,905
[00][00],1171568212815250,873,:,[00][01],21.274,34,[00][02],122.243,2053,[00][03],102.243,773,[00][04],45.774,753
[00][00],1171603962897630,826,:,[00][01],21.328,0,[00][02],94.361,1235,[00][03],38.361,712,[00][04],106.422,647
[00][00],1171677956350400,628,:,[00][01],21.344,297,[00][02],57.595,710,[00][03],124.595,616,[00][04],24.75,625
[00][00],1171702092500550,1213,:,[00][01],21.055,0,[00][02],108.071,2715,[00][03],42.133,1223,[00][04],106.789,1153
[00][00],1171715411145740,300,:,[00][01],21.251,0,[00][02],93.687,519,[00][03],68.5,218,[00][04],81.937,208
[00][00],1171733003989430,830,:,[00][01],20.297,251,[00][02],89.594,1280,[00][03],134.219,713,[00][04],15.5,729
[00][00],1171748909657240,1258,:,[00][01],21.203,0,[00][02],128.406,2851,[00][03],105.968,1143,[00][04],42.031,1146
[00][00],1171786444375280,285,:,[00][01],21.344,0,[00][02],122.844,628,[00][03],52.906,321,[00][04],98.094,278
[00][00],1171878611204980,918,:,[00][01],21.422,0,[00][02],108.891,1898,[00][03],194.266,0,[00][04],49.328,801
[00][00],1171892096631940,1479,:,[00][01],21.398,669,[00][02],113.867,3556,[00][03],66.148,1282,[00][04],82.164,1263
[00][00],1171893362872060,263,:,[00][01],21.188,0,[00][02],75.625,278,[00][03],58.75,240,[00][04],91.939,213
[00][00],1171953022805880,920,:,[00][01],20.953,177,[00][02],58.111,1044,[00][03],107.297,882,[00][04],40.86,922
[00][00],1171953887184810,817,:,[00][01],21.125,330,[00][02],64.438,800,[00][03],118.189,669,[00][04],28.875,662
[00][00],1172023365155210,1325,:,[00][01],21.235,934,[00][02],35.032,1595,[00][03],55.688,1427,[00][04],93.219,1327
[00][00],1172108463512030,580,:,[00][01],20.906,0,[00][02],109.656,1000,[00][03],53.594,554,[00][04],96.656,512
[00][00],1172234330667780,259,:,[00][01],21.344,0,[00][02],83.531,299,[00][03],62.281,198,[00][04],88.281,192
[00][00],1172234617675040,577,:,[00][01],19.422,312,[00][02],13.016,599,[00][03],89.766,548,[00][04],58.891,542
[00][00],1172354535230810,735,:,[00][01],21.094,168,[00][02],96.219,1216,[00][03],47.344,726,[00][04],102.688,647
[00][00],1172403280879650,1725,:,[00][01],21.047,757,[00][02],88.156,2684,[00][03],120.345,1746,[00][04],27.484,1783
[00][00],1172481187404340,387,:,[00][01],21.532,0,[00][02],37.282,485,[00][03],68.844,416,[00][04],81.969,395
[00][00],1172525054793340,558,:,[00][01],21.219,0,[00][02],114.594,1122,[00][03],49.969,579,[00][04],100.407,546
[00][00],1172550136861650,450,:,[00][01],20.75,265,[00][02],47.562,499,[00][03],115.656,449,[00][04],15.345,453
[00][00],1172556937142980,765,:,[00][01],21.017,710,[00][02],41.641,801,[00][03],99.766,673,[00][04],48.172,661
[00][00],1172592343492590,751,:,[00][01],21.344,0,[00][02],115.719,1381,[00][03],65.782,772,[00][04],84.469,704
[00][00],1172654792240150,795,:,[00][01],22.344,0,[00][02],67.469,875,[00][03],78.031,717,[00][04],70.781,695
[00][00],1172658630563340,255,:,[00][01],21.344,0,[00][02],77.532,242,[00][03],53.969,194,[00][04],96.969,180
[00][00],1172709812965840,360,:,[00][01],21.158,364,[00][02],26.625,473,[00][03],120.094,400,[00][04],29.375,402
[00][00],1172750472541700,726,:,[00][01],21.703,102,[00][02],124.109,1590,[00][03],78.39,606,[00][04],71.578,575
[00][00],1172758878383480,695,:,[00][01],21.109,0,[00][02],130.453,1678,[00][03],37.734,700,[00][04],113.203,642
[00][00],1172826590370290,653,:,[00][01],21.235,0,[00][02],115.079,1304,[00][03],55.797,648,[00][04],94.391,599
[00][00],1172862162216170,851,:,[00][01],21.164,0,[00][02],80.102,959,[00][03],76.383,692,[00][04],70.696,685
[00][00],1172881420696910,1512,:,[00][01],21.132,429,[00][02],90.211,2292,[00][03],56.523,1141,[00][04],90.648,1075
[00][00],1172909533946760,948,:,[00][01],21.078,43,[00][02],63.922,1089,[00][03],29.485,1002,[00][04],111.36,933
[00][00],1173134368588060,950,:,[00][01],21.117,335,[00][02],95.898,1555,[00][03],93.367,697,[00][04],54.398,695
[00][00],1173137696547610,1192,:,[00][01],63.633,522,[00][02],137.414,2633,[00][03],45.804,1032,[00][04],103.351,975
[00][00],1173159892387340,354,:,[00][01],21.219,0,[00][02],76.594,433,[00][03],47.594,373,[00][04],103.219,333
[00][00],1173217413957340,336,:,[00][01],21.157,0,[00][02],52.032,350,[00][03],115.032,284,[00][04],34.719,290
